name,method,amount,sample_number,path,authenticated,distance,detected_person
Julie_Bowen,profile,psnr_20_30,3,../data/psnr/profiles/Julie_Bowen/profile/psnr_20_30/3.jpg,False,0.37596472375143486,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_20_30,1,../data/psnr/profiles/Julie_Bowen/profile/psnr_20_30/1.jpg,False,0.5664481641475378,../data/dataset v2/all images/Farrah Fawcett
Julie_Bowen,profile,psnr_20_30,0,../data/psnr/profiles/Julie_Bowen/profile/psnr_20_30/0.jpg,False,0.5039805729710819,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_50_80,4,../data/psnr/profiles/Julie_Bowen/profile/psnr_50_80/4.jpg,True,0.005008287032867376,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_50_80,2,../data/psnr/profiles/Julie_Bowen/profile/psnr_50_80/2.jpg,True,0.00932609158315123,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_50_80,3,../data/psnr/profiles/Julie_Bowen/profile/psnr_50_80/3.jpg,True,0.013685973335310075,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_50_80,1,../data/psnr/profiles/Julie_Bowen/profile/psnr_50_80/1.jpg,True,0.03019584010063381,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_50_80,0,../data/psnr/profiles/Julie_Bowen/profile/psnr_50_80/0.jpg,True,0.02496073268744614,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_40_50,4,../data/psnr/profiles/Julie_Bowen/profile/psnr_40_50/4.jpg,True,0.014946607448867999,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_40_50,2,../data/psnr/profiles/Julie_Bowen/profile/psnr_40_50/2.jpg,True,0.023111056372222216,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_40_50,3,../data/psnr/profiles/Julie_Bowen/profile/psnr_40_50/3.jpg,True,0.07452771902319066,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_40_50,1,../data/psnr/profiles/Julie_Bowen/profile/psnr_40_50/1.jpg,True,0.05145780269620881,../data/dataset v2/all images/Julie Bowen
Julie_Bowen,profile,psnr_40_50,0,../data/psnr/profiles/Julie_Bowen/profile/psnr_40_50/0.jpg,True,0.08033465959792419,../data/dataset v2/all images/Julie Bowen
Eva_Longoria,profile,psnr_30_40,4,../data/psnr/profiles/Eva_Longoria/profile/psnr_30_40/4.jpg,False,0.4794818830076011,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_30_40,2,../data/psnr/profiles/Eva_Longoria/profile/psnr_30_40/2.jpg,True,0.3408071897026843,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_30_40,3,../data/psnr/profiles/Eva_Longoria/profile/psnr_30_40/3.jpg,False,0.5821778270172073,../data/dataset v2/all images/Jennette McCurdy
Eva_Longoria,profile,psnr_30_40,1,../data/psnr/profiles/Eva_Longoria/profile/psnr_30_40/1.jpg,False,0.6362191474480343,../data/dataset v2/all images/Jennette McCurdy
Eva_Longoria,profile,psnr_30_40,0,../data/psnr/profiles/Eva_Longoria/profile/psnr_30_40/0.jpg,False,0.5667867544133294,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_20_30,4,../data/psnr/profiles/Eva_Longoria/profile/psnr_20_30/4.jpg,False,0.39783694947781545,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_20_30,2,../data/psnr/profiles/Eva_Longoria/profile/psnr_20_30/2.jpg,True,0.30859007921551207,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_20_30,3,../data/psnr/profiles/Eva_Longoria/profile/psnr_20_30/3.jpg,False,0.40409692435033184,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_20_30,1,../data/psnr/profiles/Eva_Longoria/profile/psnr_20_30/1.jpg,False,0.5138815298481814,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_20_30,0,../data/psnr/profiles/Eva_Longoria/profile/psnr_20_30/0.jpg,False,0.4632676789334226,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_50_80,4,../data/psnr/profiles/Eva_Longoria/profile/psnr_50_80/4.jpg,True,0.0057440283697127725,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_50_80,2,../data/psnr/profiles/Eva_Longoria/profile/psnr_50_80/2.jpg,True,0.00634254622253505,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_50_80,3,../data/psnr/profiles/Eva_Longoria/profile/psnr_50_80/3.jpg,True,0.004451081319625905,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_50_80,1,../data/psnr/profiles/Eva_Longoria/profile/psnr_50_80/1.jpg,True,0.00019282806740517078,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_50_80,0,../data/psnr/profiles/Eva_Longoria/profile/psnr_50_80/0.jpg,True,0.010929608039255578,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_40_50,4,../data/psnr/profiles/Eva_Longoria/profile/psnr_40_50/4.jpg,True,0.034061000500244076,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_40_50,2,../data/psnr/profiles/Eva_Longoria/profile/psnr_40_50/2.jpg,True,0.023558694455682927,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_40_50,3,../data/psnr/profiles/Eva_Longoria/profile/psnr_40_50/3.jpg,True,0.05133630700162284,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_40_50,1,../data/psnr/profiles/Eva_Longoria/profile/psnr_40_50/1.jpg,True,0.0919872472079869,../data/dataset v2/all images/Eva Longoria
Eva_Longoria,profile,psnr_40_50,0,../data/psnr/profiles/Eva_Longoria/profile/psnr_40_50/0.jpg,True,0.05277849278365987,../data/dataset v2/all images/Eva Longoria
Channing_Tatum,profile,psnr_30_40,4,../data/psnr/profiles/Channing_Tatum/profile/psnr_30_40/4.jpg,False,0.5296466920920732,../data/dataset v2/all images/Jennette McCurdy
Channing_Tatum,profile,psnr_30_40,2,../data/psnr/profiles/Channing_Tatum/profile/psnr_30_40/2.jpg,False,0.5638724174330672,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_30_40,3,../data/psnr/profiles/Channing_Tatum/profile/psnr_30_40/3.jpg,False,0.5978555620073155,../data/dataset v2/all images/Jennette McCurdy
Channing_Tatum,profile,psnr_30_40,1,../data/psnr/profiles/Channing_Tatum/profile/psnr_30_40/1.jpg,False,0.5513086259158715,../data/dataset v2/all images/Candice Bergen
Channing_Tatum,profile,psnr_30_40,0,../data/psnr/profiles/Channing_Tatum/profile/psnr_30_40/0.jpg,False,0.391614702770391,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_20_30,4,../data/psnr/profiles/Channing_Tatum/profile/psnr_20_30/4.jpg,False,0.5741639469487694,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_20_30,2,../data/psnr/profiles/Channing_Tatum/profile/psnr_20_30/2.jpg,False,0.5026670726058798,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_20_30,3,../data/psnr/profiles/Channing_Tatum/profile/psnr_20_30/3.jpg,False,0.5616642886405889,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_20_30,1,../data/psnr/profiles/Channing_Tatum/profile/psnr_20_30/1.jpg,False,0.6314493004274675,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_20_30,0,../data/psnr/profiles/Channing_Tatum/profile/psnr_20_30/0.jpg,False,0.4086309371172254,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_50_80,4,../data/psnr/profiles/Channing_Tatum/profile/psnr_50_80/4.jpg,True,0.04146531166417056,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_50_80,2,../data/psnr/profiles/Channing_Tatum/profile/psnr_50_80/2.jpg,True,0.006095655527691202,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_50_80,3,../data/psnr/profiles/Channing_Tatum/profile/psnr_50_80/3.jpg,True,0.008253947415333807,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_50_80,1,../data/psnr/profiles/Channing_Tatum/profile/psnr_50_80/1.jpg,True,0.014108903664070138,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_50_80,0,../data/psnr/profiles/Channing_Tatum/profile/psnr_50_80/0.jpg,True,0.012939643916139776,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_40_50,4,../data/psnr/profiles/Channing_Tatum/profile/psnr_40_50/4.jpg,True,0.1346626118402423,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_40_50,2,../data/psnr/profiles/Channing_Tatum/profile/psnr_40_50/2.jpg,True,0.05614382398019546,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_40_50,3,../data/psnr/profiles/Channing_Tatum/profile/psnr_40_50/3.jpg,True,0.08688444816615648,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_40_50,1,../data/psnr/profiles/Channing_Tatum/profile/psnr_40_50/1.jpg,True,0.06993987415221281,../data/dataset v2/all images/Channing Tatum
Channing_Tatum,profile,psnr_40_50,0,../data/psnr/profiles/Channing_Tatum/profile/psnr_40_50/0.jpg,True,0.022089144657294724,../data/dataset v2/all images/Channing Tatum
Aaron_Eckhart,profile,psnr_30_40,4,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_30_40/4.jpg,,,
Aaron_Eckhart,profile,psnr_30_40,2,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_30_40/2.jpg,True,0.27857533237206455,../data/dataset v2/all images/Jennette McCurdy
Aaron_Eckhart,profile,psnr_30_40,3,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_30_40/3.jpg,False,0.5095839659001736,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_30_40,1,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_30_40/1.jpg,False,0.5188757282868137,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_30_40,0,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_30_40/0.jpg,True,0.22927868725353373,../data/dataset v2/all images/Angie Harmon
Aaron_Eckhart,profile,psnr_20_30,4,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_20_30/4.jpg,True,0.20210410725981298,../data/dataset v2/all images/Jennette McCurdy
Aaron_Eckhart,profile,psnr_20_30,2,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_20_30/2.jpg,False,0.47331445662961713,../data/dataset v2/all images/Jennette McCurdy
Aaron_Eckhart,profile,psnr_20_30,3,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_20_30/3.jpg,False,0.39847574516017226,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_20_30,1,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_20_30/1.jpg,False,0.3786625753279088,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_20_30,0,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_20_30/0.jpg,True,0.25828280236124856,../data/dataset v2/all images/Angie Harmon
Aaron_Eckhart,profile,psnr_50_80,4,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_50_80/4.jpg,True,0.00018337133609869216,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_50_80,2,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_50_80/2.jpg,True,0.0561418879112936,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_50_80,3,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_50_80/3.jpg,True,0.01344835596486782,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_50_80,1,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_50_80/1.jpg,True,0.001931468570996131,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_50_80,0,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_50_80/0.jpg,True,0.06470400279252564,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_40_50,4,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_40_50/4.jpg,True,0.2052993349211324,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_40_50,2,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_40_50/2.jpg,True,0.13915309647088514,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_40_50,3,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_40_50/3.jpg,True,0.08468117618742044,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_40_50,1,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_40_50/1.jpg,True,0.08964113719987732,../data/dataset v2/all images/Aaron Eckhart
Aaron_Eckhart,profile,psnr_40_50,0,../data/psnr/profiles/Aaron_Eckhart/profile/psnr_40_50/0.jpg,True,0.2223336097080746,../data/dataset v2/all images/Aaron Eckhart
Kristin_Chenoweth,profile,psnr_30_40,4,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_30_40/4.jpg,,,
Kristin_Chenoweth,profile,psnr_30_40,2,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_30_40/2.jpg,,,
Kristin_Chenoweth,profile,psnr_30_40,3,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_30_40/3.jpg,False,0.40448268183920155,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_30_40,1,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_30_40/1.jpg,False,0.5554203909504202,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_30_40,0,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_30_40/0.jpg,False,0.40020189114041904,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_20_30,4,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_20_30/4.jpg,False,0.3708851392677519,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_20_30,2,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_20_30/2.jpg,,,
Kristin_Chenoweth,profile,psnr_20_30,3,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_20_30/3.jpg,True,0.3108484810782889,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_20_30,1,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_20_30/1.jpg,False,0.5033663809012885,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_20_30,0,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_20_30/0.jpg,,,
Kristin_Chenoweth,profile,psnr_50_80,4,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_50_80/4.jpg,True,0.021554118278062195,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_50_80,2,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_50_80/2.jpg,True,0.013023717241169797,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_50_80,3,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_50_80/3.jpg,True,0.006116757621646318,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_50_80,1,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_50_80/1.jpg,True,0.007894666700779651,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_50_80,0,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_50_80/0.jpg,True,0.015197585510126732,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_40_50,4,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_40_50/4.jpg,True,0.018387358943772636,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_40_50,2,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_40_50/2.jpg,True,0.09002205899764282,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_40_50,3,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_40_50/3.jpg,True,0.029174096682757722,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_40_50,1,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_40_50/1.jpg,True,0.05326736835133328,../data/dataset v2/all images/Kristin Chenoweth
Kristin_Chenoweth,profile,psnr_40_50,0,../data/psnr/profiles/Kristin_Chenoweth/profile/psnr_40_50/0.jpg,True,0.049312622777268,../data/dataset v2/all images/Kristin Chenoweth
Ben_Affleck,profile,psnr_30_40,4,../data/psnr/profiles/Ben_Affleck/profile/psnr_30_40/4.jpg,False,0.5042177759368051,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_30_40,2,../data/psnr/profiles/Ben_Affleck/profile/psnr_30_40/2.jpg,False,0.3586423373452019,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_30_40,3,../data/psnr/profiles/Ben_Affleck/profile/psnr_30_40/3.jpg,True,0.33000621324000146,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_30_40,1,../data/psnr/profiles/Ben_Affleck/profile/psnr_30_40/1.jpg,False,0.5756571754716955,../data/dataset v2/all images/Jennette McCurdy
Ben_Affleck,profile,psnr_30_40,0,../data/psnr/profiles/Ben_Affleck/profile/psnr_30_40/0.jpg,False,0.5349947869925242,../data/dataset v2/all images/Jennette McCurdy
Ben_Affleck,profile,psnr_20_30,4,../data/psnr/profiles/Ben_Affleck/profile/psnr_20_30/4.jpg,True,0.34339519386128914,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_20_30,2,../data/psnr/profiles/Ben_Affleck/profile/psnr_20_30/2.jpg,True,0.2718549327913572,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_20_30,3,../data/psnr/profiles/Ben_Affleck/profile/psnr_20_30/3.jpg,True,0.22247782745358036,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_20_30,1,../data/psnr/profiles/Ben_Affleck/profile/psnr_20_30/1.jpg,False,0.5234279163450122,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_20_30,0,../data/psnr/profiles/Ben_Affleck/profile/psnr_20_30/0.jpg,False,0.42567439666942275,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_50_80,4,../data/psnr/profiles/Ben_Affleck/profile/psnr_50_80/4.jpg,True,0.0027758854305592884,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_50_80,2,../data/psnr/profiles/Ben_Affleck/profile/psnr_50_80/2.jpg,True,7.682229102468074e-05,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_50_80,3,../data/psnr/profiles/Ben_Affleck/profile/psnr_50_80/3.jpg,True,0.00854468274355058,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_50_80,1,../data/psnr/profiles/Ben_Affleck/profile/psnr_50_80/1.jpg,True,0.012892376601895572,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_50_80,0,../data/psnr/profiles/Ben_Affleck/profile/psnr_50_80/0.jpg,True,0.006019978815379523,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_40_50,4,../data/psnr/profiles/Ben_Affleck/profile/psnr_40_50/4.jpg,True,0.053431331924488124,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_40_50,2,../data/psnr/profiles/Ben_Affleck/profile/psnr_40_50/2.jpg,True,0.012217186635215982,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_40_50,3,../data/psnr/profiles/Ben_Affleck/profile/psnr_40_50/3.jpg,True,0.0333601351925521,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_40_50,1,../data/psnr/profiles/Ben_Affleck/profile/psnr_40_50/1.jpg,True,0.11138597196354849,../data/dataset v2/all images/Ben Affleck
Ben_Affleck,profile,psnr_40_50,0,../data/psnr/profiles/Ben_Affleck/profile/psnr_40_50/0.jpg,True,0.056688537041457376,../data/dataset v2/all images/Ben Affleck
Andy_Garcia,profile,psnr_30_40,4,../data/psnr/profiles/Andy_Garcia/profile/psnr_30_40/4.jpg,False,0.4699213073562566,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_30_40,2,../data/psnr/profiles/Andy_Garcia/profile/psnr_30_40/2.jpg,False,0.35128917123588355,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_30_40,3,../data/psnr/profiles/Andy_Garcia/profile/psnr_30_40/3.jpg,False,0.37775764693430813,../data/dataset v2/all images/Candice Bergen
Andy_Garcia,profile,psnr_30_40,1,../data/psnr/profiles/Andy_Garcia/profile/psnr_30_40/1.jpg,True,0.27005597455932207,../data/dataset v2/all images/Julie Bowen
Andy_Garcia,profile,psnr_30_40,0,../data/psnr/profiles/Andy_Garcia/profile/psnr_30_40/0.jpg,,,
Andy_Garcia,profile,psnr_20_30,4,../data/psnr/profiles/Andy_Garcia/profile/psnr_20_30/4.jpg,False,0.372412262078045,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_20_30,2,../data/psnr/profiles/Andy_Garcia/profile/psnr_20_30/2.jpg,True,0.2115775703531647,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_20_30,3,../data/psnr/profiles/Andy_Garcia/profile/psnr_20_30/3.jpg,False,0.6717653422959506,../data/dataset v2/all images/Jennette McCurdy
Andy_Garcia,profile,psnr_20_30,1,../data/psnr/profiles/Andy_Garcia/profile/psnr_20_30/1.jpg,False,0.5347285641575816,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_20_30,0,../data/psnr/profiles/Andy_Garcia/profile/psnr_20_30/0.jpg,False,0.5233442832959236,../data/dataset v2/all images/Jennette McCurdy
Andy_Garcia,profile,psnr_50_80,4,../data/psnr/profiles/Andy_Garcia/profile/psnr_50_80/4.jpg,True,0.003143898799921274,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_50_80,2,../data/psnr/profiles/Andy_Garcia/profile/psnr_50_80/2.jpg,True,0.008620022644450942,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_50_80,3,../data/psnr/profiles/Andy_Garcia/profile/psnr_50_80/3.jpg,True,0.05322002095419187,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_50_80,1,../data/psnr/profiles/Andy_Garcia/profile/psnr_50_80/1.jpg,True,0.005002058841908186,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_50_80,0,../data/psnr/profiles/Andy_Garcia/profile/psnr_50_80/0.jpg,True,0.0002819838656529239,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_40_50,4,../data/psnr/profiles/Andy_Garcia/profile/psnr_40_50/4.jpg,True,0.03351497205177645,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_40_50,2,../data/psnr/profiles/Andy_Garcia/profile/psnr_40_50/2.jpg,True,0.034390583963724075,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_40_50,3,../data/psnr/profiles/Andy_Garcia/profile/psnr_40_50/3.jpg,True,0.083112427034992,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_40_50,1,../data/psnr/profiles/Andy_Garcia/profile/psnr_40_50/1.jpg,True,0.08267437469914574,../data/dataset v2/all images/Andy Garcia
Andy_Garcia,profile,psnr_40_50,0,../data/psnr/profiles/Andy_Garcia/profile/psnr_40_50/0.jpg,True,0.17766260867912365,../data/dataset v2/all images/Andy Garcia
Alan_Rickman,profile,psnr_30_40,4,../data/psnr/profiles/Alan_Rickman/profile/psnr_30_40/4.jpg,,,
Alan_Rickman,profile,psnr_30_40,2,../data/psnr/profiles/Alan_Rickman/profile/psnr_30_40/2.jpg,,,
Alan_Rickman,profile,psnr_30_40,3,../data/psnr/profiles/Alan_Rickman/profile/psnr_30_40/3.jpg,False,0.5051157114730889,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_30_40,1,../data/psnr/profiles/Alan_Rickman/profile/psnr_30_40/1.jpg,True,0.2603032468840918,../data/dataset v2/all images/Angie Harmon
Alan_Rickman,profile,psnr_30_40,0,../data/psnr/profiles/Alan_Rickman/profile/psnr_30_40/0.jpg,True,0.3042925913336956,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_20_30,4,../data/psnr/profiles/Alan_Rickman/profile/psnr_20_30/4.jpg,,,
Alan_Rickman,profile,psnr_20_30,2,../data/psnr/profiles/Alan_Rickman/profile/psnr_20_30/2.jpg,,,
Alan_Rickman,profile,psnr_20_30,3,../data/psnr/profiles/Alan_Rickman/profile/psnr_20_30/3.jpg,False,0.36581924866962967,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_20_30,1,../data/psnr/profiles/Alan_Rickman/profile/psnr_20_30/1.jpg,False,0.4951559957670151,../data/dataset v2/all images/Angie Harmon
Alan_Rickman,profile,psnr_20_30,0,../data/psnr/profiles/Alan_Rickman/profile/psnr_20_30/0.jpg,,,
Alan_Rickman,profile,psnr_50_80,4,../data/psnr/profiles/Alan_Rickman/profile/psnr_50_80/4.jpg,True,0.0033429486186098423,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_50_80,2,../data/psnr/profiles/Alan_Rickman/profile/psnr_50_80/2.jpg,True,0.0022891679813400456,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_50_80,3,../data/psnr/profiles/Alan_Rickman/profile/psnr_50_80/3.jpg,True,0.01345413746312163,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_50_80,1,../data/psnr/profiles/Alan_Rickman/profile/psnr_50_80/1.jpg,True,0.0017000930899849775,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_50_80,0,../data/psnr/profiles/Alan_Rickman/profile/psnr_50_80/0.jpg,True,0.006031966789148746,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_40_50,4,../data/psnr/profiles/Alan_Rickman/profile/psnr_40_50/4.jpg,True,0.056747184899750724,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_40_50,2,../data/psnr/profiles/Alan_Rickman/profile/psnr_40_50/2.jpg,True,0.03191118887643252,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_40_50,3,../data/psnr/profiles/Alan_Rickman/profile/psnr_40_50/3.jpg,True,0.036524708601318845,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_40_50,1,../data/psnr/profiles/Alan_Rickman/profile/psnr_40_50/1.jpg,True,0.07775350853530938,../data/dataset v2/all images/Alan Rickman
Alan_Rickman,profile,psnr_40_50,0,../data/psnr/profiles/Alan_Rickman/profile/psnr_40_50/0.jpg,True,0.04744216936785173,../data/dataset v2/all images/Alan Rickman
Seth_Rogen,profile,psnr_30_40,4,../data/psnr/profiles/Seth_Rogen/profile/psnr_30_40/4.jpg,False,0.3514191901977619,../data/dataset v2/all images/Seth Rogen
Seth_Rogen,profile,psnr_30_40,2,../data/psnr/profiles/Seth_Rogen/profile/psnr_30_40/2.jpg,False,0.5280565979785741,../data/dataset v2/all images/Jennette McCurdy
